distance,rotation,speed,damage,weaponName
"394.933442620399","33559.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"1120.7196456295392","56794.0","0.0","7","XWeapons.AssaultRiflePickup"
"1120.7196456295392","66892.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"1120.7196456295392","69224.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"1120.7196456295392","69224.0","0.0","7","XWeapons.AssaultRiflePickup"
"2052.543871029314","66470.0","-74.91","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"1120.7196456295392","69224.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"374.40001135149566","35438.0","0.0","7","XWeapons.AssaultRiflePickup"
"1120.7196456295392","69224.0","0.0","7","XWeapons.AssaultRiflePickup"
"848.932238579735","31315.0","0.0","7","XWeapons.AssaultRiflePickup"
"805.4901485431093","33990.0","0.0","7","XWeapons.AssaultRiflePickup"
"830.2246939835022","81412.0","-434.01","7","XWeapons.AssaultRiflePickup"
"773.6456303114495","81174.0","-434.01","7","XWeapons.AssaultRiflePickup"
"1298.0342466206353","66797.0","0.0","7","XWeapons.AssaultRiflePickup"
"751.7413230626611","83139.0","244.04","7","XWeapons.AssaultRiflePickup"
"640.6351271199542","73270.0","249.77","7","XWeapons.AssaultRiflePickup"
"1239.202525497749","19941.0","0.0","7","XWeapons.AssaultRiflePickup"
"609.2066591888174","70916.0","0.0","7","XWeapons.AssaultRiflePickup"
"609.2066591888174","70916.0","0.0","7","XWeapons.AssaultRiflePickup"
"609.2066591888174","80504.0","0.0","7","XWeapons.AssaultRiflePickup"
"609.2066591888174","80504.0","0.0","7","XWeapons.AssaultRiflePickup"
"1182.0884274875548","49876.0","0.0","7","XWeapons.AssaultRiflePickup"
"614.1122012303614","80453.0","0.0","7","XWeapons.AssaultRiflePickup"
"1105.9016182283124","68278.0","5.76","3","XWeapons.AssaultRiflePickup"
"1181.957717898572","42003.0","0.0","7","XWeapons.AssaultRiflePickup"
"875.3225239875869","67569.0","-236.16","7","XWeapons.AssaultRiflePickup"
"1168.8222674983567","42050.0","0.0","7","XWeapons.AssaultRiflePickup"
"1182.6479416969362","42021.0","0.0","7","XWeapons.AssaultRiflePickup"
"828.4666990289953","67776.0","-236.16","7","XWeapons.AssaultRiflePickup"
"696.8508934485196","65883.0","-5.86","3","XWeapons.AssaultRiflePickup"
"673.9951163027815","45822.0","52.29","7","XWeapons.AssaultRiflePickup"
"642.7234890681995","65785.0","-5.86","6","XWeapons.AssaultRiflePickup"
"1042.8175241143583","39808.0","0.0","7","XWeapons.AssaultRiflePickup"
"1084.8625864596863","43072.0","394.59","7","XWeapons.AssaultRiflePickup"
"428.9615447799488","66072.0","-44.77","7","XWeapons.AssaultRiflePickup"
"428.9615447799488","65960.0","-44.77","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65812.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65812.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"848.9927553283362","47376.0","472.61","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"669.3178665626668","41634.0","0.0","7","XWeapons.AssaultRiflePickup"
"687.8688857623958","42986.0","193.95","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"633.0233042313688","42645.0","0.0","7","XWeapons.AssaultRiflePickup"
"687.8688857623958","42479.0","193.95","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"723.1570889509416","12833.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"582.2224012351294","9115.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"582.2224012351294","4778.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"293.0542239927621","65659.0","0.0","7","XWeapons.AssaultRiflePickup"
"582.2224012351294","4778.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"583.1174949356262","38000.0","0.0","7","XWeapons.AssaultRiflePickup"
"582.2224012351294","4778.0","0.0","7","XWeapons.AssaultRiflePickup"
"1744.345051043514","91903.0","250.91","7","XWeapons.AssaultRiflePickup"
"1719.8505087942963","93006.0","250.91","7","XWeapons.AssaultRiflePickup"
"854.8855682487568","46517.0","439.92","7","XWeapons.AssaultRiflePickup"
"816.1654648415356","48355.0","439.92","7","XWeapons.AssaultRiflePickup"
"1307.1163346848666","28947.0","430.64","7","XWeapons.AssaultRiflePickup"
"430.85104688279444","46182.0","278.99","7","XWeapons.AssaultRiflePickup"
"430.9017524912148","43198.0","-387.08","7","XWeapons.AssaultRiflePickup"
"1244.9674551971227","27888.0","-316.85","7","XWeapons.AssaultRiflePickup"
"382.31261723882466","43268.0","278.99","7","XWeapons.AssaultRiflePickup"
"213.2841245850239","47857.0","0.0","7","XWeapons.AssaultRiflePickup"
"213.2841245850239","47857.0","0.0","7","XWeapons.AssaultRiflePickup"
"213.2841245850239","47857.0","0.0","7","XWeapons.AssaultRiflePickup"
"773.3657089631012","91647.0","445.89","7","XWeapons.AssaultRiflePickup"
"813.4063137202709","50516.0","0.0","7","XWeapons.AssaultRiflePickup"
"804.6656861703498","49911.0","0.0","7","XWeapons.AssaultRiflePickup"
"512.7958465120402","91617.0","416.83","7","XWeapons.AssaultRiflePickup"
"825.2967391187243","38391.0","0.0","7","XWeapons.AssaultRiflePickup"
"512.7958465120402","91632.0","416.83","7","XWeapons.AssaultRiflePickup"
"2606.7026789797105","50445.0","-52.59","7","XWeapons.AssaultRiflePickup"
"804.6656861703498","36777.0","0.0","7","XWeapons.AssaultRiflePickup"
"804.6656861703498","36475.0","0.0","7","XWeapons.AssaultRiflePickup"
"804.6656861703498","36777.0","0.0","7","XWeapons.AssaultRiflePickup"
"318.1516446602153","92086.0","24.54","7","XWeapons.AssaultRiflePickup"
"804.6656861703498","36475.0","0.0","7","XWeapons.AssaultRiflePickup"
"318.1516446602153","92086.0","24.54","7","XWeapons.AssaultRiflePickup"
"2298.079838495608","17943.0","-57.38","7","XWeapons.AssaultRiflePickup"
"749.9362072869931","36586.0","-270.34","7","XWeapons.AssaultRiflePickup"
"716.6236812302535","36564.0","0.0","7","XWeapons.AssaultRiflePickup"
"528.4877963586292","37096.0","0.0","7","XWeapons.AssaultRiflePickup"
"528.4877963586292","37248.0","-470.24","7","XWeapons.AssaultRiflePickup"
"473.61964634081625","37214.0","0.0","7","XWeapons.AssaultRiflePickup"
"1903.132512464647","40145.0","382.7","7","XWeapons.AssaultRiflePickup"
"528.4877963586292","37381.0","-470.24","7","XWeapons.AssaultRiflePickup"
"1854.3442438770642","39852.0","382.7","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","38898.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","38898.0","0.0","7","XWeapons.AssaultRiflePickup"
"1454.9572404026173","40023.0","380.3","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"1247.4782586482218","38013.0","-438.78","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"975.1733411553046","42597.0","380.3","7","XWeapons.AssaultRiflePickup"
"1133.7515171764933","42088.0","479.37","7","XWeapons.AssaultRiflePickup"
"1077.5200575859367","42008.0","6.86","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"861.7704503520645","38841.0","479.37","7","XWeapons.AssaultRiflePickup"
"780.6026829315922","37089.0","-24.93","7","XWeapons.AssaultRiflePickup"
"731.572489231245","38304.0","-24.93","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"594.9801534505162","52105.0","479.37","7","XWeapons.AssaultRiflePickup"
"722.8527187470488","88127.0","-439.89","7","XWeapons.AssaultRiflePickup"
"699.1822108721016","84981.0","-102.58","7","XWeapons.AssaultRiflePickup"
"481.7278092450133","54104.0","0.0","7","XWeapons.AssaultRiflePickup"
"455.8364637674348","56590.0","479.37","7","XWeapons.AssaultRiflePickup"
"722.8527187470488","94369.0","-439.89","7","XWeapons.AssaultRiflePickup"
"699.1822108721016","83599.0","-102.58","7","XWeapons.AssaultRiflePickup"
"432.91317963305295","55294.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.8889524349435","39221.0","0.0","7","XWeapons.AssaultRiflePickup"
"396.9460007356164","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"699.4976311611069","89709.0","0.0","7","XWeapons.AssaultRiflePickup"
"699.4976311611069","89709.0","0.0","7","XWeapons.AssaultRiflePickup"
"396.9460007356164","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"396.9460007356164","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"699.4976311611069","89709.0","0.0","7","XWeapons.AssaultRiflePickup"
"699.4976311611069","89709.0","0.0","7","XWeapons.AssaultRiflePickup"
"396.9460007356164","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"396.9460007356164","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"390.7551531330073","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"693.371253009526","89709.0","0.0","7","XWeapons.AssaultRiflePickup"
"699.4976311611069","89709.0","0.0","7","XWeapons.AssaultRiflePickup"
"359.77874687090673","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"384.5532214141496","63131.0","-12.96","7","XWeapons.AssaultRiflePickup"
"313.5218030695791","63131.0","26.95","7","XWeapons.AssaultRiflePickup"
"351.0512683355524","63131.0","-12.96","7","XWeapons.AssaultRiflePickup"
"98.88700521302081","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"98.88700521302081","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"409.94274588044607","89885.0","-439.89","7","XWeapons.AssaultRiflePickup"
"413.1210159263263","90147.0","371.98","7","XWeapons.AssaultRiflePickup"
"800.0962840183673","60897.0","-439.89","7","XWeapons.AssaultRiflePickup"
"98.88700521302081","63131.0","0.0","7","XWeapons.AssaultRiflePickup"
"361.9614857964865","90831.0","-439.89","7","XWeapons.AssaultRiflePickup"
"369.11406163948834","89772.0","371.98","7","XWeapons.AssaultRiflePickup"
"751.2202915922866","60927.0","-439.89","7","XWeapons.AssaultRiflePickup"
"191.69602604123023","87120.0","0.0","7","XWeapons.AssaultRiflePickup"
"191.69602604123023","87120.0","0.0","7","XWeapons.AssaultRiflePickup"
"911.5558121146504","59452.0","0.0","7","XWeapons.AssaultRiflePickup"
"191.69602604123023","87120.0","0.0","7","XWeapons.AssaultRiflePickup"
"1067.340256150774","95619.0","0.0","7","XWeapons.AssaultRiflePickup"
"1090.6128190150712","95944.0","439.09","7","XWeapons.AssaultRiflePickup"
"1526.789900051739","65233.0","289.49","7","XWeapons.AssaultRiflePickup"
"1139.4592693466493","96170.0","371.98","7","XWeapons.AssaultRiflePickup"
"1477.9309088722653","65020.0","289.49","7","XWeapons.AssaultRiflePickup"
"2589.752502518339","32266.0","0.0","7","XWeapons.AssaultRiflePickup"
"2590.0004553088406","32702.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.6732032097115","50946.0","0.0","7","XWeapons.AssaultRiflePickup"
"276.83963065283837","51011.0","35.59","7","XWeapons.AssaultRiflePickup"
"280.6732032097115","34116.0","0.0","7","XWeapons.AssaultRiflePickup"
"2227.9662441787577","32605.0","473.35","7","XWeapons.AssaultRiflePickup"
"746.8580201082399","90155.0","-436.56","7","XWeapons.AssaultRiflePickup"
"746.8580201082399","88255.0","-436.56","7","XWeapons.AssaultRiflePickup"
"280.6732032097115","96209.0","0.0","7","XWeapons.AssaultRiflePickup"
"280.6732032097115","96209.0","0.0","7","XWeapons.AssaultRiflePickup"
"1809.0591597015282","32607.0","-471.78","7","XWeapons.AssaultRiflePickup"
"662.4583592196569","76738.0","0.0","7","XWeapons.AssaultRiflePickup"
"668.3173927109783","81903.0","-436.55","7","XWeapons.AssaultRiflePickup"
"668.3173927109783","81136.0","-436.55","7","XWeapons.AssaultRiflePickup"
"1270.3590825038407","34095.0","438.68","7","XWeapons.AssaultRiflePickup"
"1245.7391814501138","34103.0","438.68","7","XWeapons.AssaultRiflePickup"
"527.4317953062746","68525.0","0.0","7","XWeapons.AssaultRiflePickup"
"1196.993114098824","31863.0","438.68","7","XWeapons.AssaultRiflePickup"
"496.1981041882365","68953.0","0.0","7","XWeapons.AssaultRiflePickup"
"527.4317953062746","69259.0","117.25","7","XWeapons.AssaultRiflePickup"
"1140.6034828107445","1827.0","438.32","7","XWeapons.AssaultRiflePickup"
"527.4317953062746","69423.0","117.25","7","XWeapons.AssaultRiflePickup"
"831.6546158712762","34187.0","-432.38","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34427.0","438.22","7","XWeapons.AssaultRiflePickup"
"455.19686905777377","70075.0","0.0","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34427.0","438.22","7","XWeapons.AssaultRiflePickup"
"831.6546158712762","34276.0","-432.38","7","XWeapons.AssaultRiflePickup"
"426.683658580921","70110.0","0.0","7","XWeapons.AssaultRiflePickup"
"442.3434807929241","70138.0","-43.17","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"1346.398016524089","59531.0","0.0","7","XWeapons.AssaultRiflePickup"
"442.3434807929241","70193.0","-43.17","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"258.9436558404164","71098.0","0.0","7","XWeapons.AssaultRiflePickup"
"1311.922827379721","65310.0","0.0","7","XWeapons.AssaultRiflePickup"
"215.25498228844788","71458.0","0.0","7","XWeapons.AssaultRiflePickup"
"258.9436558404164","71687.0","-74.8","7","XWeapons.AssaultRiflePickup"
"258.9436558404164","72341.0","-74.8","7","XWeapons.AssaultRiflePickup"
"116.00050042995503","74504.0","0.0","1","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"135.31518392257402","93344.0","0.0","7","XWeapons.AssaultRiflePickup"
"784.6028984142233","34504.0","0.0","7","XWeapons.AssaultRiflePickup"
"166.43023102789957","100076.0","0.0","7","XWeapons.AssaultRiflePickup"
"134.99259646365806","41140.0","-5.5","7","XWeapons.AssaultRiflePickup"
"134.99259646365806","47740.0","-5.5","7","XWeapons.AssaultRiflePickup"
"1828.4205200390854","33986.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"256.11948793483094","63560.0","0.0","7","XWeapons.AssaultRiflePickup"
"1108.690398713726","33913.0","439.66","7","XWeapons.AssaultRiflePickup"
"4214.460656276198","89966.0","359.25","7","XWeapons.AssaultRiflePickup"
"780.0677075100597","18417.0","439.66","7","XWeapons.AssaultRiflePickup"
"706.9543060905705","72489.0","-17.22","7","XWeapons.AssaultRiflePickup"
"730.7190019426074","17796.0","439.66","7","XWeapons.AssaultRiflePickup"
"731.33252416394","34434.0","-474.88","7","XWeapons.AssaultRiflePickup"
"628.7986909973653","34376.0","438.97","7","XWeapons.AssaultRiflePickup"
"601.1077248713411","34462.0","438.97","7","XWeapons.AssaultRiflePickup"
"554.8644644415427","14516.0","438.85","7","XWeapons.AssaultRiflePickup"
"174.68670126829923","34664.0","0.0","7","XWeapons.AssaultRiflePickup"
"150.48057715200326","34680.0","0.0","7","XWeapons.AssaultRiflePickup"
"102.0872749171022","41588.0","0.0","7","XWeapons.AssaultRiflePickup"
"491.6004159884326","24191.0","0.0","7","XWeapons.AssaultRiflePickup"
"475.3124283037423","24049.0","0.0","7","XWeapons.AssaultRiflePickup"
"443.38967286124296","20095.0","0.0","7","XWeapons.AssaultRiflePickup"
"77.88582669523385","41331.0","0.0","3","XWeapons.AssaultRiflePickup"
"77.88582669523385","44697.0","0.0","7","XWeapons.AssaultRiflePickup"
"77.88582669523385","44697.0","0.0","7","XWeapons.AssaultRiflePickup"
"1192.057198543761","75231.0","-40.44","7","XWeapons.AssaultRiflePickup"
"77.88582669523385","34792.0","0.0","7","XWeapons.AssaultRiflePickup"
"359.03493284080304","41130.0","0.0","3","XWeapons.AssaultRiflePickup"
"344.38928699946524","44536.0","-48.65","7","XWeapons.AssaultRiflePickup"
"1156.535488474089","65373.0","0.0","3","XWeapons.AssaultRiflePickup"
"1107.8360912156636","65285.0","0.0","3","XWeapons.AssaultRiflePickup"
"1016.4548985567437","66911.0","0.0","7","XWeapons.AssaultRiflePickup"
"1297.2530594298094","33638.0","0.0","3","XWeapons.AssaultRiflePickup"
"1297.2530594298094","35935.0","0.0","7","XWeapons.AssaultRiflePickup"
"1297.2530594298094","33638.0","0.0","3","XWeapons.AssaultRiflePickup"
"1359.0595018614897","35388.0","438.57","3","XWeapons.AssaultRiflePickup"
"531.960929862335","67459.0","438.57","3","XWeapons.AssaultRiflePickup"
"969.2970130976366","17460.0","0.0","7","XWeapons.AssaultRiflePickup"
"2372.256297135704","99327.0","-428.81","7","XWeapons.AssaultRiflePickup"
"770.6887364559054","65352.0","1.0","7","XWeapons.AssaultRiflePickup"
"683.645911931023","65103.0","0.0","7","XWeapons.AssaultRiflePickup"
"634.4349908383049","65377.0","0.0","7","XWeapons.AssaultRiflePickup"
"1105.3897409963602","96326.0","-361.72","7","XWeapons.AssaultRiflePickup"
"537.1965030601","65309.0","-2.55","7","XWeapons.AssaultRiflePickup"
"1080.4261400484534","100605.0","-361.72","7","XWeapons.AssaultRiflePickup"
"464.6456590779689","64869.0","0.0","7","XWeapons.AssaultRiflePickup"
"537.1965030601","65270.0","-2.55","7","XWeapons.AssaultRiflePickup"
"464.6456590779689","64869.0","0.0","7","XWeapons.AssaultRiflePickup"
"1430.5280366703757","84775.0","294.63","7","XWeapons.AssaultRiflePickup"
"464.6456590779689","64830.0","0.0","7","XWeapons.AssaultRiflePickup"
"464.6456590779689","64830.0","0.0","7","XWeapons.AssaultRiflePickup"
"944.7596935729213","97504.0","-440.0","7","XWeapons.AssaultRiflePickup"
"471.0767186987701","64830.0","0.0","7","XWeapons.AssaultRiflePickup"
"771.947661762117","97981.0","-103.6","7","XWeapons.AssaultRiflePickup"
"477.52065274708275","64855.0","-2.98","7","XWeapons.AssaultRiflePickup"
"502.7558299015539","64854.0","0.0","7","XWeapons.AssaultRiflePickup"
"1887.1415214816295","90131.0","-247.26","7","XWeapons.AssaultRiflePickup"
"458.348945018967","97830.0","-440.0","7","XWeapons.AssaultRiflePickup"
"682.0484962962678","97655.0","-153.59","7","XWeapons.AssaultRiflePickup"
"654.9443149612033","99243.0","-153.59","7","XWeapons.AssaultRiflePickup"
"543.8063540452615","65416.0","-5.39","7","XWeapons.AssaultRiflePickup"
"576.7948166375976","65009.0","-1.25","7","XWeapons.AssaultRiflePickup"
"1857.9977995950371","91184.0","-152.21","7","XWeapons.AssaultRiflePickup"
"247.84580266770703","97653.0","68.39","7","XWeapons.AssaultRiflePickup"
"1906.784657427262","93103.0","-152.14","7","XWeapons.AssaultRiflePickup"
"247.84580266770703","97638.0","68.39","7","XWeapons.AssaultRiflePickup"
"658.0953338992763","95485.0","-152.14","7","XWeapons.AssaultRiflePickup"
"635.7610375762264","97202.0","-152.14","7","XWeapons.AssaultRiflePickup"
"243.40045316309508","64894.0","-3.64","7","XWeapons.AssaultRiflePickup"
"709.9558012299076","97258.0","-152.14","7","XWeapons.AssaultRiflePickup"
"176.62573934735553","64908.0","-22.3","7","XWeapons.AssaultRiflePickup"
"192.61876829634238","64919.0","-3.64","7","XWeapons.AssaultRiflePickup"
"176.62573934735553","65040.0","-22.3","7","XWeapons.AssaultRiflePickup"
"1834.063410054298","93744.0","-152.14","7","XWeapons.AssaultRiflePickup"
"335.6953766437661","98050.0","106.2","7","XWeapons.AssaultRiflePickup"
"287.719412101443","98053.0","106.2","7","XWeapons.AssaultRiflePickup"
"685.1664738587258","94030.0","-152.14","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","67705.0","0.0","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","68001.0","0.0","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","67705.0","0.0","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","68001.0","0.0","7","XWeapons.AssaultRiflePickup"
"142.79556925899348","97880.0","-440.0","7","XWeapons.AssaultRiflePickup"
"1913.064493084329","98714.0","-31.64","7","XWeapons.AssaultRiflePickup"
"760.9364652847177","95464.0","-31.26","7","XWeapons.AssaultRiflePickup"
"777.3884669841714","98764.0","-31.26","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","68001.0","0.0","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","68001.0","0.0","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","68001.0","0.0","7","XWeapons.AssaultRiflePickup"
"50.04897601350084","68001.0","0.0","7","XWeapons.AssaultRiflePickup"
"558.8055899863566","56337.0","-154.97","7","XWeapons.AssaultRiflePickup"
"543.9752503561169","58891.0","283.66","7","XWeapons.AssaultRiflePickup"
"453.74928264406105","66598.0","-119.91","7","XWeapons.AssaultRiflePickup"
"2634.3951307653147","97195.0","445.8","7","XWeapons.AssaultRiflePickup"
"2013.0274567923807","90027.0","0.96","7","XWeapons.AssaultRiflePickup"
"2616.8755614472766","97189.0","445.8","7","XWeapons.AssaultRiflePickup"
"481.5030143207829","75204.0","-434.44","7","XWeapons.AssaultRiflePickup"
"2345.860019054846","97392.0","-439.98","7","XWeapons.AssaultRiflePickup"
"886.1911139816287","23119.0","-434.43","7","XWeapons.AssaultRiflePickup"
"2144.9591136429617","97124.0","441.17","7","XWeapons.AssaultRiflePickup"
"2095.6909614730885","95541.0","441.17","7","XWeapons.AssaultRiflePickup"
"348.6528218729915","67190.0","0.0","7","XWeapons.AssaultRiflePickup"
"348.6518474065496","67190.0","0.0","7","XWeapons.AssaultRiflePickup"
"647.763269489711","81654.0","0.0","7","XWeapons.AssaultRiflePickup"
"584.4863703286844","42750.0","0.0","7","XWeapons.AssaultRiflePickup"
"584.4863703286844","42750.0","0.0","7","XWeapons.AssaultRiflePickup"
"584.4863703286844","42750.0","0.0","7","XWeapons.AssaultRiflePickup"
"862.8439531572321","34108.0","-436.18","7","XWeapons.AssaultRiflePickup"
"716.965316525144","33918.0","438.47","7","XWeapons.AssaultRiflePickup"
"667.5977487978819","33596.0","438.47","7","XWeapons.AssaultRiflePickup"
"584.4863703286844","42750.0","0.0","7","XWeapons.AssaultRiflePickup"
"584.4863703286844","42750.0","0.0","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33375.0","-439.76","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33375.0","-439.76","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33638.0","0.0","7","XWeapons.AssaultRiflePickup"
"503.2121942083677","43640.0","0.0","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33638.0","0.0","7","XWeapons.AssaultRiflePickup"
"503.2121942083677","44011.0","0.0","7","XWeapons.AssaultRiflePickup"
"503.2121942083677","43640.0","0.0","7","XWeapons.AssaultRiflePickup"
"503.2121942083677","44011.0","0.0","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33638.0","0.0","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33638.0","0.0","7","XWeapons.AssaultRiflePickup"
"446.0467381340211","33638.0","0.0","7","XWeapons.AssaultRiflePickup"
